2020-11-29T12:49:55.979Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:55.980Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:55.997Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:55.997Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:49:55.998Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/ctrl-v-on-ubuntu.png
2020-11-29T12:49:55.998Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/ctrl-v-on-ubuntu.png'...
2020-11-29T12:49:56.002Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/windows-bash-options.png
2020-11-29T12:49:56.003Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png
2020-11-29T12:49:56.004Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png'...
2020-11-29T12:49:56.004Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbpaste.png'...
2020-11-29T12:49:56.006Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/pbcopy.png
2020-11-29T12:49:56.006Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/strip-formatting-before.png
2020-11-29T12:49:56.006Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/strip-formatting-after.png
2020-11-29T12:49:56.007Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/strip-formatting-after.png'...
2020-11-29T12:49:56.008Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/strip-formatting-after.png'...
2020-11-29T12:49:56.011Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/strip-formatting-after.png'...
2020-11-29T12:49:56.013Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/4-clipboard-gymnastics/images/email_list_excel.png
2020-11-29T12:49:56.014Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:56.016Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:56.016Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:56.021Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:56.022Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:56.039Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:56.040Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:56.040Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:56.041Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:56.551Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/
2020-11-29T12:49:56.551Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/3-managing-your-files/'
2020-11-29T12:49:56.552Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/index.html'...
2020-11-29T12:49:56.583Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:56.584Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:56.587Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:56.589Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:56.608Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:56.608Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/wget.png
2020-11-29T12:49:56.609Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/wget.png'...
2020-11-29T12:49:56.609Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/ls-home.png
2020-11-29T12:49:56.610Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/ls-home.png'...
2020-11-29T12:49:56.612Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/ls-home.png'...
2020-11-29T12:49:56.614Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file.png
2020-11-29T12:49:56.614Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/unzip.png
2020-11-29T12:49:56.615Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png
2020-11-29T12:49:56.615Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png'...
2020-11-29T12:49:56.616Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png'...
2020-11-29T12:49:56.618Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm.png'...
2020-11-29T12:49:56.621Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png
2020-11-29T12:49:56.622Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rm-error-directory.png'...
2020-11-29T12:49:56.632Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree.png
2020-11-29T12:49:56.633Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree.png'...
2020-11-29T12:49:56.635Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file-jpeg-info.png
2020-11-29T12:49:56.636Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/file-jpeg-info.png'...
2020-11-29T12:49:56.639Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp.png
2020-11-29T12:49:56.640Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp.png'...
2020-11-29T12:49:56.644Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mv.png
2020-11-29T12:49:56.646Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mv.png'...
2020-11-29T12:49:56.649Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdir.png
2020-11-29T12:49:56.650Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdir.png'...
2020-11-29T12:49:56.656Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdirp.png
2020-11-29T12:49:56.657Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/mkdirp.png'...
2020-11-29T12:49:56.661Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir.png
2020-11-29T12:49:56.664Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir.png'...
2020-11-29T12:49:56.668Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:56.669Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:56.672Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:56.675Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:56.676Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir-fail.png
2020-11-29T12:49:56.677Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/rmdir-fail.png'...
2020-11-29T12:49:56.679Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp-wildcard.png
2020-11-29T12:49:56.681Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cp-wildcard.png'...
2020-11-29T12:49:56.686Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree-quotes.png
2020-11-29T12:49:56.687Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/tree-quotes.png'...
2020-11-29T12:49:56.690Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat.png
2020-11-29T12:49:56.693Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat.png'...
2020-11-29T12:49:56.695Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-wildcard.png
2020-11-29T12:49:56.695Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png
2020-11-29T12:49:56.697Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png'...
2020-11-29T12:49:56.700Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/cat-redirect.png'...
2020-11-29T12:49:56.702Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/3-managing-your-files/images/zip.png
2020-11-29T12:49:56.707Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:56.708Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:56.709Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:56.714Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:56.714Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:57.034Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/5-getting-help/
2020-11-29T12:49:57.034Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/5-getting-help/'
2020-11-29T12:49:57.034Z: error - Unhandled error EACCES trying to read '../../../website/public/docs/part-1-transitioning-to-the-shell/5-getting-help/index.html', returning a 500
2020-11-29T12:49:58.114Z: info - Request: GET /docs/part-1-transitioning-to-the-shell/6-the-renaissance-of-the-shell/
2020-11-29T12:49:58.114Z: debug - Adding default page value 'index.html' to url '/docs/part-1-transitioning-to-the-shell/6-the-renaissance-of-the-shell/'
2020-11-29T12:49:58.114Z: info - Serving file '../../../website/public/docs/part-1-transitioning-to-the-shell/6-the-renaissance-of-the-shell/index.html'...
2020-11-29T12:49:58.153Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:58.154Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:58.157Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:58.157Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:58.172Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:58.173Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:49:58.174Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:58.174Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:58.175Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:58.175Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:58.195Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:58.195Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:58.677Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/
2020-11-29T12:49:58.677Z: debug - Adding default page value 'index.html' to url '/docs/part-2-core-skills/8-fly-on-the-command-line/'
2020-11-29T12:49:58.678Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/index.html'...
2020-11-29T12:49:58.705Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:58.706Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:58.710Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:58.711Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:58.725Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:58.727Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:49:58.727Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/command-line.png
2020-11-29T12:49:58.728Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/command-line.png'...
2020-11-29T12:49:58.729Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/begin-end.gif
2020-11-29T12:49:58.730Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/begin-end.gif'...
2020-11-29T12:49:58.731Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/forward-backwards.gif
2020-11-29T12:49:58.732Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/forward-backwards.gif'...
2020-11-29T12:49:58.733Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-undo.gif
2020-11-29T12:49:58.734Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-undo.gif'...
2020-11-29T12:49:58.734Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-next-word.gif
2020-11-29T12:49:58.735Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-next-word.gif'...
2020-11-29T12:49:58.735Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-to-beginning.gif
2020-11-29T12:49:58.736Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-to-beginning.gif'...
2020-11-29T12:49:58.742Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/delete-to-end.gif
2020-11-29T12:49:58.743Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-backwards-and-forwards.gif
2020-11-29T12:49:58.743Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-backwards-and-forwards.gif'...
2020-11-29T12:49:58.746Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-backwards-and-forwards.gif'...
2020-11-29T12:49:58.746Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-commands-backwards-and-forwards.gif
2020-11-29T12:49:58.747Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-commands-backwards-and-forwards.gif'...
2020-11-29T12:49:58.749Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-next.gif
2020-11-29T12:49:58.750Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-next.gif'...
2020-11-29T12:49:58.750Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-execute.gif
2020-11-29T12:49:58.752Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-execute.gif'...
2020-11-29T12:49:58.752Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-edit.gif
2020-11-29T12:49:58.753Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-edit.gif'...
2020-11-29T12:49:58.756Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-cancel.gif
2020-11-29T12:49:58.757Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/search-history-cancel.gif'...
2020-11-29T12:49:58.759Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/edit-in-place.gif
2020-11-29T12:49:58.760Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/editor-vs-code.gif
2020-11-29T12:49:58.761Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/editor-vs-code.gif'...
2020-11-29T12:49:58.762Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/multiple-editors.png
2020-11-29T12:49:58.762Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/screenshot-nano.png
2020-11-29T12:49:58.765Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/clear-screen.gif
2020-11-29T12:49:58.767Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/screenshot-history.png
2020-11-29T12:49:58.767Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/screenshot-history.png'...
2020-11-29T12:49:58.768Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/screenshot-history.png'...
2020-11-29T12:49:58.770Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/transpose-word.gif
2020-11-29T12:49:58.770Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/transpose-word.gif'...
2020-11-29T12:49:58.772Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/transpose-word.gif'...
2020-11-29T12:49:58.772Z: info - Serving file '../../../website/public/docs/part-2-core-skills/8-fly-on-the-command-line/images/transpose-word.gif'...
2020-11-29T12:49:58.777Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:58.778Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:58.782Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:58.782Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:58.785Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:58.786Z: info - Request: GET /docs/part-2-core-skills/8-fly-on-the-command-line/images/transpose-letters.gif
2020-11-29T12:49:58.788Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:58.788Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:58.789Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:58.790Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:58.791Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:59.251Z: info - Request: GET /docs/part-2-core-skills/9-job-control/
2020-11-29T12:49:59.252Z: debug - Adding default page value 'index.html' to url '/docs/part-2-core-skills/9-job-control/'
2020-11-29T12:49:59.252Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/index.html'...
2020-11-29T12:49:59.286Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:59.286Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:59.290Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:59.291Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:59.312Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:59.313Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:49:59.315Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/website-screenshot.png
2020-11-29T12:49:59.315Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/website-screenshot.png'...
2020-11-29T12:49:59.316Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/server-screenshot.png
2020-11-29T12:49:59.317Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/server-screenshot.png'...
2020-11-29T12:49:59.317Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/blocked-shell.gif
2020-11-29T12:49:59.318Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/start-in-background.gif
2020-11-29T12:49:59.318Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/start-in-background.gif'...
2020-11-29T12:49:59.319Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/start-in-background.gif'...
2020-11-29T12:49:59.319Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/move-to-background.gif
2020-11-29T12:49:59.320Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/move-to-background.gif'...
2020-11-29T12:49:59.321Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/kill-job.gif
2020-11-29T12:49:59.322Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/kill-job.gif'...
2020-11-29T12:49:59.324Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/output.png
2020-11-29T12:49:59.324Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/output.png'...
2020-11-29T12:49:59.325Z: info - Request: GET /docs/part-2-core-skills/9-job-control/images/terminal-multiplexer.gif
2020-11-29T12:49:59.326Z: info - Serving file '../../../website/public/docs/part-2-core-skills/9-job-control/images/terminal-multiplexer.gif'...
2020-11-29T12:49:59.327Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:59.328Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:49:59.331Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:59.331Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:59.366Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:59.366Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:59.367Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:59.367Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:59.701Z: info - Request: GET /docs/part-2-core-skills/10-understanding-commands/
2020-11-29T12:49:59.701Z: debug - Adding default page value 'index.html' to url '/docs/part-2-core-skills/10-understanding-commands/'
2020-11-29T12:49:59.701Z: info - Serving file '../../../website/public/docs/part-2-core-skills/10-understanding-commands/index.html'...
2020-11-29T12:49:59.727Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:59.728Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:59.732Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:59.733Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:59.749Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:59.749Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:49:59.750Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:59.751Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:59.751Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:59.751Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:59.783Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:59.784Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:59.784Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:59.785Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:50:00.164Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/
2020-11-29T12:50:00.165Z: debug - Adding default page value 'index.html' to url '/docs/part-2-core-skills/11-what-is-a-shell/'
2020-11-29T12:50:00.165Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/index.html'...
2020-11-29T12:50:00.195Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:50:00.196Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:50:00.199Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:50:00.200Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:50:00.219Z: info - Request: GET /svg/menu.svg
2020-11-29T12:50:00.219Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/screenshot-shell.png
2020-11-29T12:50:00.220Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/screenshot-shell.png'...
2020-11-29T12:50:00.220Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/screenshot-shell.png'...
2020-11-29T12:50:00.222Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/screenshot-windows-evolution.png
2020-11-29T12:50:00.223Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/screenshot-windows-evolution.png'...
2020-11-29T12:50:00.224Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/diagram1-operating-system.png
2020-11-29T12:50:00.224Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/diagram2-the-kernel-and-user-space.png
2020-11-29T12:50:00.225Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/diagram2-the-kernel-and-user-space.png'...
2020-11-29T12:50:00.225Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/diagram2-the-kernel-and-user-space.png'...
2020-11-29T12:50:00.227Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/image-walnut.jpg
2020-11-29T12:50:00.228Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/image-walnut.jpg'...
2020-11-29T12:50:00.232Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/screenshot1-example-shell.png
